# X   Y
 22.00 4.00
 60.00 4.00
 3.00 2.50
 3.00 4.00
 26.00 4.00
 27.00 4.00
 4.00 4.00
 42.00 4.00
 8.00 3.50
 4.00 2.00
 20.00 5.00
 134.00 4.50
 26.00 3.50
 24.00 3.50
 44.00 4.50
 3.00 3.00
 12.00 3.50
 26.00 4.50
 91.00 4.00
 3.00 2.50
 13.00 4.00
 3.00 3.50
 5.00 3.00
 3.00 5.00
 5.00 4.50
 4.00 5.00
 4.00 3.50
 5.00 2.50
 20.00 4.00
 5.00 2.00
 54.00 4.00
 5.00 4.00
 111.00 4.00
 18.00 4.50
 68.00 4.00
 4.00 4.00
 3.00 3.00
 7.00 3.00
 3.00 5.00
 12.00 4.00
 6.00 3.00
 6.00 5.00
 4.00 3.00
 4.00 4.50
 23.00 3.50
 4.00 4.00
 4.00 2.50
 3.00 4.50
 4.00 1.50
 3.00 5.00
 45.00 4.00
 7.00 2.50
 29.00 3.50
 3.00 5.00
 5.00 5.00
 3.00 5.00
 12.00 3.50
 35.00 4.50
 3.00 2.00
 20.00 4.00
 5.00 4.00
 13.00 3.50
 7.00 4.00
 3.00 3.50
 10.00 4.50
 23.00 3.00
 293.00 4.00
 36.00 4.00
 8.00 4.50
 3.00 4.50
 4.00 2.50
 39.00 3.50
 163.00 4.50
 15.00 3.00
 7.00 3.00
 9.00 4.00
 3.00 4.50
 7.00 2.00
 14.00 4.50
 60.00 3.50
 18.00 4.00
 5.00 2.50
 3.00 3.50
 3.00 5.00
 36.00 4.00
 6.00 5.00
 5.00 5.00
 3.00 3.50
 9.00 4.00
 3.00 4.50
 3.00 3.50
 4.00 4.50
 6.00 3.00
 33.00 3.50
 3.00 3.50
 5.00 3.00
 16.00 3.00
 5.00 4.00
 5.00 4.50
 28.00 4.00
 4.00 4.50
 6.00 2.50
 105.00 3.50
 3.00 5.00
 3.00 3.50
 155.00 3.50
 3.00 3.50
 4.00 3.50
 25.00 4.00
 5.00 4.50
 4.00 3.50
 3.00 5.00
 3.00 5.00
 5.00 3.50
 5.00 1.00
 3.00 1.50
 4.00 3.00
 3.00 4.00
 3.00 2.50
 6.00 4.50
 3.00 2.00
 3.00 2.50
 3.00 2.50
 26.00 3.00
 3.00 5.00
 22.00 3.50
 3.00 2.50
 7.00 5.00
 37.00 3.50
 185.00 4.00
 8.00 3.50
 12.00 5.00
 16.00 5.00
 6.00 4.50
 4.00 4.00
 43.00 3.00
 8.00 3.50
 6.00 3.50
 19.00 4.00
 4.00 3.50
 43.00 3.50
 9.00 3.50
 4.00 3.50
 3.00 2.00
 8.00 4.50
 11.00 4.50
 3.00 3.00
 11.00 3.50
 4.00 5.00
 16.00 4.00
 4.00 5.00
 7.00 4.50
 5.00 3.50
 216.00 4.00
 4.00 3.50
 26.00 4.00
 6.00 3.50
 8.00 4.00
 12.00 4.50
 5.00 4.00
 37.00 3.50
 5.00 4.00
 4.00 4.50
 9.00 2.50
 10.00 3.50
 8.00 4.00
 12.00 3.00
 92.00 3.50
 8.00 5.00
 22.00 4.50
 31.00 4.00
 3.00 4.50
 4.00 3.00
 4.00 3.00
 4.00 3.00
 112.00 3.50
 6.00 3.50
 4.00 3.00
 38.00 4.00
 17.00 3.50
 4.00 4.00
 4.00 3.50
 8.00 3.50
 110.00 4.00
 9.00 3.50
 4.00 2.00
 132.00 4.50
 12.00 1.50
 20.00 3.50
 3.00 1.00
 3.00 2.50
 7.00 3.50
 6.00 4.00
 4.00 3.50
 6.00 5.00
 4.00 5.00
 4.00 5.00
 10.00 4.00
 3.00 1.50
 11.00 4.00
 14.00 4.00
 6.00 3.50
 4.00 3.00
 76.00 4.00
 3.00 5.00
 77.00 3.50
 4.00 3.50
 3.00 3.50
 5.00 4.00
 16.00 4.00
 3.00 5.00
 10.00 4.50
 48.00 4.00
 34.00 2.00
 3.00 5.00
 28.00 4.50
 11.00 4.00
 4.00 5.00
 161.00 4.00
 51.00 3.00
 3.00 3.00
 25.00 3.50
 81.00 3.50
 4.00 4.00
 3.00 2.00
 7.00 5.00
 52.00 3.00
 7.00 2.50
 3.00 4.50
 5.00 3.50
 4.00 5.00
 8.00 3.50
 137.00 4.00
 7.00 3.50
 12.00 3.50
 5.00 4.50
 7.00 4.50
 7.00 5.00
 4.00 3.50
 3.00 2.50
 18.00 3.00
 5.00 4.50
 16.00 3.50
 63.00 3.50
 192.00 4.00
 9.00 4.00
 3.00 1.00
 6.00 3.50
 22.00 2.50
 156.00 4.00
 5.00 3.00
 4.00 1.50
 8.00 4.50
 6.00 2.50
 3.00 5.00
 4.00 5.00
 4.00 3.00
 5.00 2.50
 28.00 4.00
 3.00 4.50
 3.00 3.50
 83.00 4.00
 4.00 5.00
 15.00 3.00
 5.00 2.50
 7.00 3.50
 19.00 3.50
 6.00 4.00
 5.00 5.00
 43.00 4.00
 12.00 3.50
 38.00 4.00
 67.00 3.50
 6.00 2.50
 6.00 5.00
 4.00 5.00
 12.00 4.00
 3.00 4.50
 8.00 4.00
 6.00 4.50
 17.00 4.50
 6.00 4.50
 3.00 3.00
 3.00 4.50
 3.00 3.50
 3.00 4.50
 147.00 3.50
 31.00 3.50
 3.00 5.00
 31.00 3.00
 145.00 4.00
 3.00 5.00
 17.00 4.00
 81.00 4.50
 8.00 4.00
 3.00 2.00
 3.00 5.00
 5.00 3.00
 21.00 4.00
 3.00 3.50
 3.00 5.00
 4.00 2.00
 27.00 3.50
 4.00 4.50
 3.00 5.00
 6.00 4.50
 14.00 4.00
 93.00 3.50
 4.00 4.50
 57.00 3.00
 5.00 4.00
 34.00 3.50
 5.00 5.00
 59.00 4.00
 28.00 4.00
 11.00 4.00
 28.00 4.50
 6.00 3.50
 14.00 3.50
 17.00 3.50
 5.00 4.00
 65.00 3.50
 9.00 4.00
 3.00 1.50
 5.00 4.00
 3.00 4.00
 3.00 5.00
 52.00 4.00
 3.00 2.50
 12.00 3.00
 13.00 2.00
 10.00 4.50
 31.00 4.50
 107.00 4.00
 4.00 4.50
 6.00 3.00
 6.00 3.00
 13.00 2.50
 24.00 3.50
 8.00 3.50
 41.00 4.00
 114.00 4.00
 3.00 5.00
 39.00 4.00
 171.00 3.50
 118.00 3.50
 3.00 3.50
 3.00 5.00
 11.00 4.00
 229.00 3.50
 4.00 3.50
 6.00 3.00
 3.00 2.50
 13.00 2.50
 5.00 2.00
 3.00 4.00
 3.00 4.50
 16.00 4.50
 3.00 2.00
 21.00 3.00
 7.00 4.00
 7.00 4.00
 17.00 4.00
 6.00 3.50
 4.00 2.50
 6.00 3.50
 109.00 4.00
 9.00 4.00
 6.00 3.00
 13.00 2.50
 4.00 4.50
 3.00 3.50
 135.00 4.50
 10.00 3.00
 3.00 3.50
 3.00 2.00
 7.00 3.50
 9.00 3.50
 4.00 3.00
 4.00 1.50
 86.00 3.00
 5.00 5.00
 101.00 3.50
 83.00 4.00
 3.00 1.50
 7.00 3.50
 4.00 3.00
 4.00 4.50
 4.00 4.00
 6.00 5.00
 3.00 4.50
 3.00 5.00
 6.00 3.00
 5.00 5.00
 7.00 5.00
 50.00 3.50
 6.00 4.00
 8.00 3.50
 33.00 4.00
 6.00 3.00
 130.00 4.00
 3.00 3.50
 5.00 4.50
 4.00 4.00
 3.00 4.50
 41.00 3.50
 25.00 3.50
 6.00 3.50
 21.00 3.50
 3.00 4.50
 83.00 3.50
 85.00 4.00
 6.00 3.50
 6.00 3.50
 11.00 4.00
 4.00 3.00
 8.00 4.50
 74.00 3.50
 44.00 3.00
 5.00 5.00
 3.00 5.00
 23.00 3.50
 6.00 4.50
 16.00 4.00
 6.00 5.00
 4.00 3.00
 39.00 3.50
 143.00 4.00
 53.00 4.00
 3.00 2.50
 4.00 2.50
 9.00 3.50
 3.00 4.50
 185.00 4.50
 3.00 3.00
 6.00 5.00
 4.00 3.50
 5.00 4.00
 5.00 5.00
 127.00 4.00
 10.00 3.50
 30.00 4.00
 8.00 2.00
 10.00 2.50
 3.00 2.50
 4.00 3.00
 11.00 3.50
 7.00 4.50
 20.00 4.00
 8.00 3.50
 3.00 4.50
 3.00 5.00
 31.00 2.50
 5.00 3.00
 17.00 4.50
 4.00 4.00
 4.00 3.00
 53.00 5.00
 3.00 4.50
 12.00 3.50
 40.00 4.50
 3.00 3.50
 4.00 2.00
 4.00 4.00
 34.00 3.50
 6.00 4.00
 55.00 3.50
 171.00 3.50
 3.00 3.50
 40.00 4.00
 3.00 1.50
 4.00 4.00
 60.00 2.00
 5.00 3.50
 8.00 4.50
 60.00 4.00
 4.00 4.00
 4.00 3.00
 4.00 4.00
 7.00 3.00
 22.00 3.50
 44.00 3.00
 3.00 3.00
 3.00 2.50
 5.00 5.00
 4.00 3.00
 5.00 4.00
 58.00 4.00
 16.00 3.00
 7.00 4.50
 38.00 3.50
 3.00 3.50
 68.00 4.00
 13.00 3.00
 27.00 2.50
 4.00 4.00
 4.00 4.00
 4.00 4.00
 16.00 4.00
 5.00 2.00
 3.00 3.00
 6.00 3.00
 16.00 4.50
 3.00 5.00
 3.00 3.50
 5.00 3.50
 109.00 4.50
 6.00 3.50
 42.00 2.50
 6.00 4.00
 13.00 4.00
 3.00 4.50
 11.00 3.50
 4.00 5.00
 3.00 5.00
 6.00 3.00
 12.00 4.50
 15.00 4.50
 3.00 4.00
 3.00 4.00
 4.00 4.00
 28.00 3.00
 4.00 3.50
 6.00 4.00
 6.00 4.50
 73.00 3.50
 5.00 4.50
 3.00 4.50
 6.00 2.50
 4.00 3.00
 5.00 5.00
 35.00 3.00
 5.00 3.50
 3.00 4.50
 4.00 4.50
 90.00 4.50
 25.00 3.50
 3.00 4.50
 29.00 4.50
 14.00 4.50
 26.00 4.00
 3.00 2.50
 4.00 5.00
 8.00 4.00
 110.00 3.00
 7.00 4.00
 6.00 4.50
 3.00 3.50
 5.00 4.50
 28.00 4.50
 4.00 4.50
 7.00 3.50
 9.00 3.50
 7.00 4.00
 6.00 3.00
 3.00 5.00
 4.00 3.00
 104.00 3.50
 94.00 4.00
 4.00 2.50
 7.00 4.50
 7.00 4.50
 71.00 4.00
 441.00 4.00
 84.00 3.00
 11.00 3.50
 3.00 4.00
 4.00 3.00
 3.00 1.00
 5.00 3.50
 18.00 3.00
 23.00 4.00
 102.00 4.00
 20.00 3.00
 5.00 3.00
 56.00 3.00
 3.00 4.50
 48.00 3.00
 31.00 4.00
 6.00 3.00
 11.00 3.00
 29.00 3.50
 9.00 4.50
 15.00 4.00
 5.00 4.00
 4.00 4.00
 3.00 2.50
 3.00 2.50
 7.00 3.50
 6.00 4.00
 5.00 2.50
 4.00 5.00
 90.00 4.00
 33.00 3.50
 16.00 4.00
 28.00 4.00
 13.00 3.00
 3.00 2.50
 3.00 1.00
 3.00 3.50
 49.00 3.00
 3.00 2.00
 3.00 3.50
 77.00 4.00
 15.00 3.00
 16.00 3.50
 58.00 4.50
 4.00 2.50
 3.00 3.00
 122.00 3.50
 5.00 3.00
 3.00 1.50
 5.00 2.50
 5.00 3.00
 22.00 5.00
 6.00 3.50
 12.00 4.00
 18.00 4.00
 4.00 3.00
 12.00 3.00
 13.00 4.00
 36.00 4.00
 3.00 4.00
 15.00 4.00
 3.00 2.50
 49.00 3.00
 55.00 4.00
 4.00 4.50
 4.00 3.50
 3.00 2.50
 5.00 1.50
 3.00 4.00
 3.00 3.50
 5.00 2.50
 8.00 4.00
 32.00 4.00
 5.00 5.00
 34.00 3.50
 19.00 3.50
 310.00 3.50
 5.00 5.00
 4.00 4.00
 27.00 4.50
 8.00 2.50
 27.00 3.00
 108.00 4.00
 5.00 3.50
 8.00 4.00
 6.00 3.50
 5.00 2.00
 12.00 4.50
 3.00 3.00
 12.00 4.50
 8.00 3.00
 6.00 3.00
 5.00 3.50
 4.00 4.00
 13.00 4.00
 15.00 2.00
 14.00 4.00
 3.00 5.00
 3.00 4.50
 60.00 4.00
 5.00 3.50
 42.00 3.50
 15.00 4.00
 23.00 3.00
 6.00 2.50
 16.00 4.00
 4.00 1.50
 11.00 4.50
 4.00 1.50
 39.00 4.00
 25.00 4.00
 9.00 3.50
 7.00 5.00
 4.00 4.50
 3.00 4.50
 9.00 4.50
 4.00 5.00
 95.00 4.50
 10.00 4.50
 7.00 4.00
 6.00 3.00
 47.00 3.50
 25.00 4.00
 8.00 3.00
 3.00 3.50
 3.00 1.00
 57.00 4.50
 31.00 3.50
 10.00 3.50
 4.00 3.50
 9.00 3.50
 5.00 5.00
 6.00 4.00
 13.00 3.00
 6.00 3.00
 3.00 2.50
 22.00 4.50
 3.00 4.50
 3.00 3.50
 9.00 4.00
 7.00 4.00
 3.00 3.00
 139.00 4.00
 6.00 3.00
 4.00 3.50
 6.00 5.00
 3.00 4.50
 3.00 3.50
 6.00 4.50
 4.00 3.50
 3.00 2.50
 5.00 4.50
 4.00 4.50
 5.00 3.00
 38.00 3.00
 3.00 4.00
 5.00 5.00
 10.00 3.50
 10.00 3.00
 15.00 4.50
 19.00 4.00
 3.00 3.50
 18.00 3.50
 8.00 4.50
 4.00 4.50
 3.00 3.00
 9.00 3.00
 3.00 2.00
 6.00 4.00
 5.00 2.50
 6.00 5.00
 7.00 3.00
 3.00 3.00
 9.00 4.00
 6.00 4.00
 3.00 4.50
 3.00 4.00
 9.00 4.50
 41.00 4.00
 8.00 3.50
 13.00 2.50
 27.00 3.50
 3.00 3.50
 4.00 3.50
 16.00 4.00
 65.00 4.50
 5.00 4.50
 4.00 5.00
 6.00 4.00
 13.00 4.00
 3.00 4.00
 3.00 3.00
 19.00 3.50
 68.00 3.50
 5.00 3.50
 6.00 5.00
 118.00 4.00
 4.00 3.50
 4.00 3.00
 7.00 4.50
 50.00 4.00
 3.00 4.00
 3.00 2.50
 4.00 4.00
 53.00 4.00
 142.00 3.50
 102.00 4.00
 4.00 3.00
 32.00 3.50
 4.00 4.50
 10.00 4.50
 4.00 4.00
 13.00 5.00
 40.00 3.50
 3.00 4.00
 35.00 3.50
 4.00 3.00
 63.00 4.00
 110.00 4.50
 7.00 4.50
 3.00 4.00
 3.00 5.00
 5.00 5.00
 117.00 3.00
 35.00 3.00
 3.00 2.00
 11.00 3.50
 3.00 5.00
 3.00 3.50
 3.00 5.00
 4.00 5.00
 7.00 2.50
 8.00 3.50
 24.00 4.00
 10.00 3.50
 5.00 3.50
 8.00 3.50
 21.00 3.50
 18.00 4.00
 3.00 4.50
 3.00 2.00
 9.00 2.50
 21.00 3.50
 6.00 4.00
 5.00 2.50
 100.00 3.50
 23.00 3.50
 16.00 2.50
 12.00 3.00
 199.00 4.00
 124.00 3.50
 3.00 2.50
 3.00 2.00
 27.00 2.50
 160.00 3.50
 6.00 3.00
 58.00 3.00
 7.00 4.00
 3.00 3.50
 23.00 3.50
 56.00 3.50
 6.00 4.50
 4.00 4.50
 5.00 2.50
 5.00 4.50
 4.00 3.00
 9.00 1.50
 6.00 3.50
 16.00 4.00
 3.00 4.00
 3.00 3.00
 23.00 4.50
 4.00 2.50
 53.00 4.50
 3.00 4.50
 3.00 1.00
 3.00 1.50
 3.00 3.00
 4.00 5.00
 59.00 3.50
 3.00 5.00
 19.00 3.50
 4.00 1.50
 6.00 4.00
 7.00 3.00
 32.00 4.00
 3.00 5.00
 5.00 4.50
 3.00 4.50
 176.00 3.50
 7.00 3.50
 3.00 5.00
 3.00 4.50
 4.00 4.00
 26.00 3.50
 4.00 5.00
 12.00 3.00
 4.00 4.00
 58.00 3.00
 3.00 3.50
 51.00 4.00
 105.00 4.00
 23.00 3.50
 5.00 3.00
 3.00 2.00
 3.00 3.50
 32.00 3.00
 23.00 3.50
 4.00 3.00
 3.00 3.50
 3.00 3.50
 390.00 4.50
 29.00 4.00
 4.00 5.00
 60.00 4.00
 3.00 3.50
 5.00 2.50
 8.00 3.50
 5.00 4.00
 40.00 4.50
 3.00 4.50
 11.00 4.00
 61.00 3.00
 4.00 4.00
 23.00 4.00
 3.00 4.50
 6.00 4.00
 35.00 3.50
 8.00 3.50
 4.00 4.00
 4.00 5.00
 8.00 3.50
 4.00 4.00
 147.00 4.00
 6.00 4.50
 4.00 5.00
 4.00 2.50
 335.00 4.50
 7.00 4.50
 3.00 4.50
 6.00 3.50
 28.00 4.00
 18.00 3.50
 41.00 3.50
 10.00 4.00
 3.00 2.50
 4.00 4.00
 11.00 4.50
 6.00 4.00
 14.00 3.50
 22.00 4.50
 6.00 4.00
 15.00 4.00
 3.00 3.50
 3.00 5.00
 4.00 4.50
 17.00 4.00
 6.00 4.00
 11.00 3.00
 3.00 2.00
 4.00 4.50
 9.00 2.50
 4.00 4.00
 7.00 4.00
 31.00 4.00
 3.00 3.50
 64.00 3.50
 4.00 4.00
 3.00 5.00
 14.00 3.50
 3.00 4.50
 6.00 4.50
 37.00 2.50
 3.00 1.00
 78.00 4.00
 3.00 3.50
 8.00 3.50
 14.00 3.00
 4.00 4.00
 6.00 4.00
 4.00 2.00
 42.00 3.00
 27.00 3.50
 156.00 4.50
 12.00 3.50
 4.00 3.00
 5.00 3.00
 219.00 3.50
 42.00 3.50
 80.00 4.50
 5.00 3.50
 3.00 4.50
 8.00 3.50
 38.00 4.50
 8.00 3.50
 59.00 3.00
 6.00 2.00
 5.00 4.00
 52.00 3.50
 5.00 4.50
 9.00 2.00
 8.00 4.00
 4.00 2.00
 6.00 4.50
 3.00 5.00
 5.00 2.00
 3.00 5.00
 4.00 2.50
 35.00 3.50
 3.00 1.50
 16.00 3.50
 6.00 4.00
 33.00 4.50
 4.00 2.50
 4.00 4.50
 53.00 3.00
 6.00 2.50
 70.00 3.50
 4.00 5.00
 3.00 5.00
 4.00 3.50
 5.00 4.50
 4.00 1.00
 145.00 3.50
 9.00 3.50
 30.00 4.50
 6.00 5.00
 3.00 2.00
 6.00 4.00
 489.00 4.00
 4.00 5.00
 42.00 4.00
 22.00 4.50
 4.00 3.00
 62.00 3.50
 14.00 4.50
 3.00 3.50
 6.00 3.50
 4.00 5.00
 6.00 4.00
 4.00 4.50
 23.00 4.00
 57.00 3.50
 9.00 2.50
 6.00 4.00
 3.00 1.50
 3.00 3.50
 9.00 4.00
 27.00 3.50
 4.00 4.50
 3.00 1.00
 5.00 4.50
 17.00 4.50
 3.00 3.50
 3.00 3.50
 4.00 5.00
 3.00 4.50
 36.00 3.00
 3.00 3.50
 37.00 4.00
 4.00 3.50
 4.00 4.00
 307.00 4.00
 3.00 4.50
 6.00 2.50
 8.00 4.00
 4.00 4.00
 8.00 3.50
 3.00 3.00
 6.00 3.00
 13.00 3.00
 17.00 3.50
 4.00 3.50
 35.00 4.50
 5.00 5.00
 16.00 4.00
 6.00 4.50
 3.00 3.00
 10.00 4.00
 3.00 5.00
 57.00 3.50
 16.00 3.50
 4.00 4.00
 12.00 3.50
 3.00 5.00
 16.00 2.00
 6.00 5.00
 3.00 2.50
 276.00 4.50
 79.00 4.00
 7.00 2.50
 15.00 4.00
 31.00 3.00
 8.00 5.00
 3.00 3.00
 5.00 4.00
 38.00 3.50
 9.00 4.00
 11.00 3.00
 3.00 3.00
 3.00 5.00
 3.00 1.50
 12.00 4.00
 3.00 5.00
 6.00 4.50
 18.00 4.50
 3.00 4.00
 3.00 1.50
 5.00 3.50
 115.00 4.00
 68.00 3.50
 4.00 5.00
 4.00 4.50
 3.00 1.50
 3.00 5.00
 8.00 3.50
 444.00 4.00
 3.00 4.50
 7.00 4.50
 3.00 5.00
 7.00 4.50
 3.00 3.50
 7.00 5.00
 3.00 2.50
 3.00 5.00
 4.00 5.00
 6.00 3.50
 8.00 4.50
 3.00 2.50
 3.00 3.50
 3.00 3.50
 4.00 4.00
 3.00 5.00
 13.00 3.00
 10.00 3.00
 3.00 4.00
 7.00 3.00
 12.00 4.00
 54.00 3.50
 13.00 4.00
 22.00 4.50
 4.00 4.00
 5.00 4.50
 5.00 2.50
 4.00 4.00
 55.00 3.00
 3.00 2.50
 7.00 3.50
 9.00 3.50
 115.00 3.50
 3.00 4.00
 7.00 4.50
 3.00 2.50
 3.00 2.00
 3.00 5.00
 4.00 4.00
 8.00 3.50
 3.00 4.50
 4.00 4.00
 5.00 4.00
 3.00 5.00
 5.00 3.00
 8.00 2.50
 3.00 1.00
 25.00 4.00
 3.00 5.00
 4.00 4.00
 19.00 3.50
 5.00 3.50
 5.00 2.00
 3.00 4.00
 8.00 4.50
 26.00 4.00
 4.00 3.00
 5.00 4.00
 3.00 3.50
 11.00 2.50
 6.00 3.50
 45.00 4.00
 7.00 4.50
 4.00 5.00
 53.00 4.50
 23.00 3.50
 8.00 3.50
 58.00 4.00
 13.00 3.50
 5.00 4.00
 6.00 4.50
 305.00 3.50
 6.00 4.00
 10.00 3.50
 3.00 4.00
 13.00 4.00
 11.00 4.00
 5.00 4.00
 3.00 5.00
 17.00 4.00
 5.00 3.50
 5.00 4.00
 3.00 4.00
 5.00 2.50
 3.00 3.00
 43.00 4.50
 3.00 1.00
 5.00 4.00
 12.00 5.00
 7.00 5.00
 5.00 3.50
 4.00 4.00
 5.00 2.00
 21.00 4.00
 3.00 1.50
 6.00 3.50
 8.00 4.50
 4.00 2.00
 3.00 2.50
 3.00 3.50
 34.00 4.00
 3.00 5.00
 5.00 4.00
 4.00 5.00
 3.00 5.00
 3.00 1.00
 9.00 3.50
 5.00 3.00
 13.00 2.50
 3.00 3.50
 3.00 4.50
 3.00 4.50
 10.00 3.50
 4.00 3.50
 156.00 3.50
 5.00 2.50
 43.00 3.00
 7.00 3.50
 6.00 4.00
 5.00 3.50
 3.00 5.00
 9.00 3.50
 12.00 4.00
 27.00 3.50
 7.00 5.00
 3.00 4.50
 3.00 3.00
 7.00 5.00
 7.00 4.00
 222.00 4.00
 14.00 3.50
 27.00 3.50
 4.00 4.00
 3.00 1.50
 192.00 4.50
 4.00 4.50
 4.00 3.50
 9.00 4.50
 5.00 5.00
 120.00 3.00
 4.00 4.50
 33.00 4.00
 15.00 3.00
 4.00 4.00
 4.00 5.00
 5.00 3.00
 15.00 4.00
 9.00 2.00
 9.00 3.00
 8.00 3.50
 46.00 3.50
 7.00 4.50
 6.00 4.00
 4.00 3.50
 3.00 4.00
 4.00 2.50
 4.00 5.00
 49.00 4.00
 5.00 5.00
 40.00 4.00
 6.00 3.50
 22.00 4.00
 3.00 2.00
 11.00 3.50
 16.00 3.50
 6.00 3.00
 3.00 4.00
 57.00 3.50
 18.00 5.00
 9.00 4.50
 4.00 3.50
 3.00 3.50
 105.00 4.00
 4.00 2.50
 4.00 4.50
 39.00 3.00
 3.00 4.50
 14.00 4.00
 4.00 4.50
 5.00 3.50
 12.00 3.00
 16.00 4.50
 10.00 4.00
 7.00 5.00
 8.00 3.00
 3.00 3.50
 19.00 3.50
 4.00 4.00
 4.00 2.50
 30.00 4.00
 6.00 3.00
 13.00 4.50
 6.00 4.50
 5.00 3.00
 5.00 5.00
 3.00 4.50
 5.00 4.00
 3.00 4.50
 6.00 3.50
 5.00 5.00
 6.00 4.00
 40.00 3.50
 5.00 2.00
 8.00 4.00
 5.00 2.00
 5.00 3.00
 4.00 4.50
 197.00 3.50
 287.00 4.00
 41.00 4.50
 22.00 4.00
 6.00 4.00
 27.00 3.50
 4.00 5.00
 16.00 4.00
 4.00 3.50
 6.00 3.50
 8.00 3.50
 3.00 2.00
 5.00 3.00
 3.00 5.00
 5.00 3.00
 37.00 4.00
 12.00 5.00
 34.00 4.50
 4.00 3.50
 3.00 2.00
 18.00 4.50
 3.00 2.50
 58.00 3.50
 243.00 4.00
 3.00 4.50
 4.00 3.50
 7.00 3.00
 8.00 4.50
 9.00 3.00
 5.00 3.00
 40.00 4.00
 3.00 3.50
 9.00 3.50
 5.00 4.00
 5.00 4.00
 4.00 5.00
 3.00 4.50
 7.00 3.00
 4.00 3.00
 196.00 3.00
 3.00 4.00
 3.00 5.00
 18.00 4.00
 4.00 5.00
 35.00 4.00
 25.00 2.00
 4.00 5.00
 3.00 2.00
 4.00 3.50
 32.00 3.00
 9.00 4.00
 3.00 2.50
 6.00 3.50
 12.00 3.00
 7.00 4.00
 11.00 4.00
 4.00 3.00
 114.00 4.00
 5.00 4.00
 47.00 2.50
 3.00 2.00
 8.00 4.50
 6.00 3.50
 125.00 4.50
 7.00 4.00
 4.00 4.50
 58.00 4.50
 12.00 2.00
 160.00 4.00
 5.00 3.00
 4.00 4.00
 14.00 4.50
 22.00 4.50
 5.00 3.00
 46.00 3.50
 9.00 5.00
 4.00 2.00
 5.00 2.50
 3.00 2.50
 6.00 3.50
 7.00 4.00
 33.00 4.00
 4.00 2.00
 20.00 4.50
 3.00 3.50
 47.00 4.50
 9.00 2.00
 33.00 3.50
 10.00 4.00
 19.00 4.00
 4.00 3.50
 8.00 3.00
 85.00 4.50
 4.00 4.50
 4.00 4.50
 4.00 4.00
 7.00 4.00
 5.00 3.00
 5.00 3.50
 3.00 2.00
 20.00 4.00
 5.00 3.00
 4.00 3.50
 8.00 4.50
 17.00 4.50
 5.00 5.00
 184.00 4.00
 3.00 3.50
 21.00 3.50
 10.00 3.00
 3.00 4.50
 3.00 3.50
 7.00 4.50
 28.00 4.00
 4.00 4.50
 36.00 4.00
 4.00 2.00
 4.00 5.00
 6.00 2.50
 12.00 3.50
 15.00 4.00
 3.00 4.50
 8.00 3.00
 139.00 4.00
 8.00 2.00
 32.00 4.00
 3.00 3.50
 15.00 4.00
 3.00 3.50
 4.00 2.50
 6.00 3.50
 3.00 1.00
 3.00 2.50
 7.00 3.50
 3.00 2.50
 3.00 2.50
 5.00 3.50
 5.00 3.50
 26.00 3.50
 7.00 2.50
 5.00 5.00
 12.00 3.50
 3.00 3.50
 3.00 4.50
 16.00 3.00
 15.00 3.50
 3.00 3.50
 23.00 4.00
 7.00 3.00
 4.00 4.00
 8.00 3.00
 283.00 4.00
 3.00 4.50
 31.00 4.00
 4.00 4.00
 3.00 5.00
 4.00 2.00
 14.00 3.50
 17.00 2.50
 19.00 4.00
 5.00 4.00
 3.00 5.00
 4.00 3.00
 9.00 3.00
 4.00 2.50
 4.00 5.00
 5.00 3.00
 3.00 5.00
 3.00 4.50
 17.00 4.00
 5.00 5.00
 4.00 4.50
 41.00 3.50
 4.00 1.50
 14.00 4.00
 6.00 4.50
 8.00 3.50
 5.00 3.00
 7.00 3.50
 16.00 4.00
 4.00 3.50
 4.00 3.50
 5.00 2.50
 3.00 2.50
 7.00 4.00
 3.00 2.50
 34.00 4.00
 79.00 4.00
 10.00 4.50
 3.00 3.00
 3.00 3.50
 8.00 3.50
 61.00 3.50
 3.00 3.00
 31.00 3.50
 3.00 1.00
 8.00 3.50
 102.00 4.00
 15.00 4.00
 16.00 3.50
 15.00 4.50
 96.00 3.50
 186.00 4.00
 6.00 3.00
 3.00 2.50
 4.00 4.00
 3.00 3.50
 4.00 4.50
 3.00 4.50
 4.00 4.00
 57.00 3.50
 10.00 4.00
 4.00 2.00
 4.00 4.00
 7.00 4.50
 8.00 4.00
 9.00 2.50
 36.00 4.00
 34.00 4.00
 3.00 3.50
 7.00 3.50
 30.00 4.00
 4.00 4.00
 19.00 2.50
 22.00 3.50
 92.00 4.00
 12.00 3.00
 5.00 4.00
 3.00 4.50
 3.00 2.50
 79.00 4.00
 9.00 4.00
 12.00 3.50
 315.00 4.00
 5.00 2.00
 4.00 4.00
 53.00 4.00
 20.00 2.50
 9.00 4.00
 6.00 4.00
 18.00 4.00
 3.00 4.00
 36.00 4.00
 21.00 4.50
 5.00 4.50
 15.00 3.50
 161.00 3.50
 6.00 3.00
 4.00 5.00
 28.00 3.00
 4.00 3.00
 13.00 3.50
 3.00 5.00
 9.00 2.00
 11.00 4.50
 4.00 3.00
 5.00 2.50
 5.00 3.50
 8.00 4.00
 7.00 3.50
 7.00 4.50
 4.00 3.50
 4.00 5.00
 21.00 3.50
 3.00 3.50
 3.00 4.50
 3.00 3.50
