# X   Y
 16.00 4.00
 517.00 4.00
 66.00 4.00
 0.00 2.50
 8.00 4.00
 24.00 4.00
 45.00 4.00
 15.00 4.00
 72.00 4.00
 15.00 3.50
 0.00 2.00
 39.00 5.00
 268.00 4.50
 49.00 3.50
 99.00 3.50
 78.00 4.50
 5.00 3.00
 43.00 3.50
 0.00 4.50
 140.00 4.00
 3.00 2.50
 18.00 4.00
 0.00 3.50
 0.00 3.00
 0.00 5.00
 37.00 4.50
 0.00 5.00
 11.00 3.50
 17.00 2.50
 250.00 4.00
 9.00 2.00
 77.00 4.00
 38.00 4.00
 259.00 4.00
 0.00 4.50
 98.00 4.00
 22.00 4.00
 30.00 3.00
 43.00 3.00
 0.00 5.00
 79.00 4.00
 18.00 3.00
 4.00 5.00
 5.00 3.00
 0.00 4.50
 106.00 3.50
 0.00 4.00
 19.00 2.50
 6.00 4.50
 3.00 1.50
 0.00 5.00
 174.00 4.00
 0.00 2.50
 83.00 3.50
 0.00 5.00
 0.00 5.00
 0.00 5.00
 12.00 3.50
 42.00 4.50
 5.00 2.00
 177.00 4.00
 10.00 4.00
 38.00 3.50
 4.00 4.00
 0.00 3.50
 48.00 4.50
 15.00 3.00
 506.00 4.00
 57.00 4.00
 10.00 4.50
 8.00 4.50
 0.00 2.50
 119.00 3.50
 271.00 4.50
 40.00 3.00
 33.00 3.00
 156.00 4.00
 0.00 4.50
 11.00 2.00
 64.00 4.50
 230.00 3.50
 68.00 4.00
 0.00 2.50
 24.00 3.50
 0.00 5.00
 48.00 4.00
 10.00 5.00
 43.00 5.00
 0.00 3.50
 5.00 4.00
 0.00 4.50
 0.00 3.50
 0.00 4.50
 8.00 3.00
 25.00 3.50
 16.00 3.50
 7.00 3.00
 72.00 3.00
 11.00 4.00
 0.00 4.50
 146.00 4.00
 0.00 4.50
 233.00 2.50
 276.00 3.50
 0.00 5.00
 0.00 3.50
 391.00 3.50
 0.00 3.50
 25.00 3.50
 42.00 4.00
 53.00 4.50
 16.00 3.50
 0.00 5.00
 0.00 5.00
 18.00 3.50
 0.00 1.00
 33.00 1.50
 42.00 3.00
 0.00 4.00
 33.00 2.50
 0.00 4.50
 3.00 2.00
 0.00 2.50
 14.00 2.50
 234.00 3.00
 0.00 5.00
 77.00 3.50
 3.00 2.50
 0.00 5.00
 42.00 3.50
 567.00 4.00
 67.00 3.50
 25.00 5.00
 7.00 5.00
 11.00 4.50
 0.00 4.00
 113.00 3.00
 127.00 3.50
 0.00 3.50
 23.00 4.00
 0.00 3.50
 241.00 3.50
 42.00 3.50
 0.00 3.50
 0.00 2.00
 25.00 4.50
 15.00 4.50
 0.00 3.00
 139.00 3.50
 0.00 5.00
 41.00 4.00
 0.00 5.00
 0.00 4.50
 7.00 3.50
 360.00 4.00
 11.00 3.50
 29.00 4.00
 66.00 3.50
 0.00 4.00
 87.00 4.50
 0.00 4.00
 0.00 3.50
 21.00 4.00
 0.00 4.50
 7.00 2.50
 4.00 3.50
 68.00 4.00
 30.00 3.00
 317.00 3.50
 45.00 5.00
 97.00 4.50
 432.00 4.00
 7.00 4.50
 0.00 3.00
 127.00 3.00
 0.00 3.00
 690.00 3.50
 16.00 3.50
 3.00 3.00
 53.00 4.00
 33.00 3.50
 17.00 4.00
 0.00 3.50
 30.00 3.50
 238.00 4.00
 13.00 3.50
 13.00 2.00
 412.00 4.50
 41.00 1.50
 23.00 3.50
 0.00 1.00
 0.00 2.50
 0.00 3.50
 0.00 4.00
 26.00 3.50
 5.00 5.00
 24.00 5.00
 0.00 5.00
 9.00 4.00
 8.00 1.50
 24.00 4.00
 144.00 4.00
 6.00 3.50
 0.00 3.00
 131.00 4.00
 4.00 5.00
 172.00 3.50
 13.00 3.50
 0.00 3.50
 0.00 4.00
 0.00 4.00
 3.00 5.00
 89.00 4.50
 42.00 4.00
 22.00 2.00
 0.00 5.00
 113.00 4.50
 12.00 4.00
 15.00 5.00
 814.00 4.00
 423.00 3.00
 13.00 3.00
 4.00 3.50
 338.00 3.50
 0.00 4.00
 5.00 2.00
 20.00 5.00
 331.00 3.00
 24.00 2.50
 3.00 4.50
 10.00 3.50
 0.00 5.00
 5.00 3.50
 1016.00 4.00
 0.00 3.50
 140.00 3.50
 0.00 4.50
 32.00 4.50
 44.00 5.00
 6.00 3.50
 3.00 2.50
 55.00 3.00
 66.00 4.50
 101.00 3.50
 164.00 3.50
 128.00 4.00
 46.00 4.00
 13.00 1.00
 0.00 3.50
 155.00 2.50
 268.00 4.00
 0.00 3.00
 0.00 1.50
 28.00 4.50
 20.00 2.50
 0.00 5.00
 0.00 5.00
 0.00 3.00
 27.00 2.50
 21.00 4.00
 7.00 4.50
 16.00 3.50
 164.00 4.00
 0.00 5.00
 27.00 3.00
 57.00 2.50
 61.00 3.50
 98.00 3.50
 7.00 4.00
 5.00 5.00
 56.00 4.00
 32.00 3.50
 61.00 4.00
 126.00 3.50
 3.00 2.50
 0.00 5.00
 0.00 5.00
 31.00 4.00
 0.00 4.50
 10.00 4.00
 4.00 4.50
 34.00 4.50
 0.00 4.50
 0.00 3.00
 36.00 4.50
 12.00 3.50
 14.00 4.50
 197.00 3.50
 153.00 3.50
 72.00 5.00
 53.00 3.00
 503.00 4.00
 0.00 5.00
 0.00 4.00
 97.00 4.50
 91.00 4.00
 13.00 2.00
 0.00 5.00
 51.00 3.00
 19.00 4.00
 0.00 3.50
 0.00 5.00
 0.00 2.00
 15.00 3.50
 0.00 4.50
 0.00 5.00
 0.00 4.50
 69.00 4.00
 1540.00 3.50
 60.00 4.50
 320.00 3.00
 0.00 4.00
 169.00 3.50
 0.00 5.00
 321.00 4.00
 14.00 4.00
 27.00 4.00
 9.00 4.50
 22.00 3.50
 0.00 3.50
 26.00 3.50
 21.00 4.00
 177.00 3.50
 3.00 4.00
 7.00 1.50
 6.00 4.00
 0.00 4.00
 3.00 5.00
 49.00 4.00
 0.00 2.50
 13.00 3.00
 10.00 2.00
 4.00 4.50
 229.00 4.50
 556.00 4.00
 3.00 4.50
 0.00 3.00
 24.00 3.00
 10.00 2.50
 17.00 3.50
 14.00 3.50
 162.00 4.00
 829.00 4.00
 0.00 5.00
 220.00 4.00
 355.00 3.50
 349.00 3.50
 0.00 3.50
 6.00 5.00
 21.00 4.00
 430.00 3.50
 0.00 3.50
 20.00 3.00
 0.00 2.50
 14.00 2.50
 13.00 2.00
 63.00 4.00
 8.00 4.50
 149.00 4.50
 9.00 2.00
 120.00 3.00
 6.00 4.00
 23.00 4.00
 378.00 4.00
 75.00 3.50
 0.00 2.50
 71.00 3.50
 162.00 4.00
 5.00 4.00
 0.00 3.00
 90.00 2.50
 13.00 4.50
 3.00 3.50
 220.00 4.50
 6.00 3.00
 34.00 3.50
 5.00 2.00
 0.00 3.50
 93.00 3.50
 0.00 3.00
 14.00 1.50
 140.00 3.00
 0.00 5.00
 141.00 3.50
 523.00 4.00
 21.00 1.50
 3.00 3.50
 0.00 3.00
 21.00 4.50
 13.00 4.00
 0.00 5.00
 4.00 4.50
 0.00 5.00
 0.00 3.00
 27.00 5.00
 6.00 5.00
 140.00 3.50
 0.00 4.00
 4.00 3.50
 115.00 4.00
 50.00 3.00
 211.00 4.00
 20.00 3.50
 8.00 4.50
 11.00 4.00
 6.00 4.50
 29.00 3.50
 37.00 3.50
 20.00 3.50
 65.00 3.50
 0.00 4.50
 228.00 3.50
 439.00 4.00
 15.00 3.50
 26.00 3.50
 108.00 4.00
 33.00 3.00
 0.00 4.50
 94.00 3.50
 119.00 3.00
 0.00 5.00
 0.00 5.00
 158.00 3.50
 0.00 4.50
 263.00 4.00
 0.00 5.00
 22.00 3.00
 44.00 3.50
 362.00 4.00
 136.00 4.00
 3.00 2.50
 0.00 2.50
 5.00 3.50
 0.00 4.50
 271.00 4.50
 6.00 3.00
 0.00 5.00
 25.00 3.50
 71.00 4.00
 0.00 5.00
 379.00 4.00
 81.00 3.50
 92.00 4.00
 18.00 2.00
 6.00 2.50
 21.00 2.50
 58.00 3.00
 28.00 3.50
 0.00 4.50
 51.00 4.00
 18.00 3.50
 0.00 4.50
 0.00 5.00
 41.00 2.50
 5.00 3.00
 26.00 4.50
 0.00 4.00
 0.00 3.00
 52.00 5.00
 11.00 4.50
 0.00 3.50
 29.00 4.50
 0.00 3.50
 0.00 2.00
 0.00 4.00
 86.00 3.50
 12.00 4.00
 222.00 3.50
 335.00 3.50
 4.00 3.50
 78.00 4.00
 0.00 1.50
 0.00 4.00
 89.00 2.00
 35.00 3.50
 6.00 4.50
 93.00 4.00
 0.00 4.00
 0.00 3.00
 33.00 4.00
 27.00 3.00
 46.00 3.50
 189.00 3.00
 0.00 3.00
 0.00 2.50
 0.00 5.00
 0.00 3.00
 5.00 4.00
 103.00 4.00
 26.00 3.00
 0.00 4.50
 160.00 3.50
 0.00 3.50
 1335.00 4.00
 11.00 3.00
 9.00 2.50
 5.00 4.00
 12.00 4.00
 0.00 4.00
 16.00 4.00
 0.00 2.00
 199.00 3.00
 0.00 3.00
 61.00 4.50
 0.00 5.00
 0.00 3.50
 0.00 3.50
 61.00 4.50
 21.00 3.50
 453.00 2.50
 28.00 4.00
 36.00 4.00
 0.00 4.50
 5.00 3.50
 0.00 5.00
 0.00 5.00
 7.00 3.00
 13.00 4.50
 7.00 4.50
 31.00 4.00
 4.00 4.00
 15.00 4.00
 152.00 3.00
 30.00 3.50
 10.00 4.00
 124.00 4.50
 140.00 3.50
 6.00 4.50
 0.00 4.50
 0.00 2.50
 0.00 3.00
 0.00 5.00
 216.00 3.00
 8.00 3.50
 6.00 4.50
 8.00 4.50
 131.00 4.50
 33.00 3.50
 14.00 4.50
 203.00 4.50
 24.00 4.50
 106.00 4.00
 0.00 2.50
 0.00 5.00
 11.00 4.00
 10.00 3.00
 15.00 4.00
 89.00 4.50
 0.00 3.50
 6.00 4.50
 79.00 4.50
 76.00 4.50
 4.00 3.50
 0.00 3.50
 4.00 4.00
 3.00 3.00
 0.00 5.00
 0.00 3.00
 63.00 3.50
 165.00 4.00
 18.00 2.50
 10.00 4.50
 0.00 4.50
 184.00 4.00
 811.00 4.00
 279.00 3.00
 29.00 3.50
 0.00 4.00
 5.00 3.00
 0.00 1.00
 32.00 3.50
 8.00 3.00
 66.00 4.00
 470.00 4.00
 38.00 3.00
 97.00 3.00
 103.00 3.00
 0.00 4.50
 1064.00 3.00
 20.00 4.00
 0.00 3.00
 15.00 3.00
 30.00 3.50
 10.00 4.50
 0.00 4.00
 43.00 4.00
 20.00 4.00
 7.00 2.50
 0.00 2.50
 76.00 3.50
 14.00 4.00
 0.00 2.50
 0.00 5.00
 205.00 4.00
 62.00 3.50
 6.00 4.00
 139.00 4.00
 86.00 3.00
 0.00 2.50
 0.00 1.00
 0.00 3.50
 5.00 3.00
 0.00 2.00
 11.00 3.50
 247.00 4.00
 19.00 3.00
 201.00 3.50
 85.00 4.50
 4.00 2.50
 16.00 3.00
 379.00 3.50
 0.00 3.00
 0.00 1.50
 3.00 2.50
 85.00 3.00
 288.00 5.00
 0.00 3.50
 161.00 4.00
 25.00 4.00
 26.00 3.00
 0.00 3.00
 50.00 4.00
 49.00 4.00
 0.00 4.00
 65.00 4.00
 6.00 2.50
 11.00 3.00
 81.00 4.00
 6.00 4.50
 0.00 3.50
 0.00 2.50
 5.00 1.50
 12.00 4.00
 12.00 3.50
 12.00 2.50
 21.00 4.00
 42.00 4.00
 0.00 5.00
 12.00 3.50
 26.00 3.50
 517.00 3.50
 5.00 5.00
 0.00 4.00
 44.00 4.50
 46.00 2.50
 26.00 3.00
 251.00 4.00
 141.00 3.50
 10.00 4.00
 43.00 3.50
 0.00 2.00
 43.00 4.50
 24.00 3.00
 73.00 4.50
 144.00 3.00
 15.00 3.00
 9.00 3.50
 0.00 4.00
 76.00 4.00
 8.00 2.00
 70.00 4.00
 0.00 5.00
 0.00 4.50
 98.00 4.00
 0.00 3.50
 745.00 3.50
 66.00 4.00
 69.00 3.00
 25.00 2.50
 13.00 4.00
 19.00 1.50
 10.00 4.50
 0.00 1.50
 76.00 4.00
 48.00 4.00
 128.00 3.50
 0.00 5.00
 6.00 4.50
 0.00 4.50
 12.00 4.50
 6.00 5.00
 1082.00 4.50
 15.00 4.50
 0.00 4.00
 0.00 3.00
 30.00 3.50
 52.00 4.00
 6.00 3.00
 0.00 3.50
 6.00 1.00
 156.00 4.50
 98.00 3.50
 6.00 3.50
 12.00 3.50
 22.00 3.50
 0.00 5.00
 14.00 4.00
 36.00 3.00
 55.00 3.00
 0.00 2.50
 62.00 4.50
 3.00 4.50
 0.00 3.50
 0.00 4.00
 0.00 4.00
 0.00 3.00
 304.00 4.00
 13.00 3.00
 12.00 3.50
 0.00 5.00
 6.00 4.50
 0.00 3.50
 6.00 4.50
 9.00 3.50
 0.00 2.50
 21.00 4.50
 0.00 4.50
 105.00 3.00
 16.00 3.00
 15.00 4.00
 0.00 5.00
 32.00 3.50
 41.00 3.00
 60.00 4.50
 177.00 4.00
 0.00 3.50
 22.00 3.50
 71.00 4.50
 73.00 4.50
 17.00 3.00
 12.00 3.00
 148.00 2.00
 38.00 4.00
 23.00 2.50
 13.00 5.00
 17.00 3.00
 16.00 3.00
 19.00 4.00
 20.00 4.00
 0.00 4.50
 0.00 4.00
 23.00 4.50
 134.00 4.00
 15.00 3.50
 24.00 2.50
 14.00 3.50
 44.00 3.50
 29.00 3.50
 8.00 4.00
 695.00 4.50
 53.00 4.50
 0.00 5.00
 6.00 4.00
 4.00 4.00
 0.00 4.00
 17.00 3.00
 893.00 3.50
 1577.00 3.50
 87.00 3.50
 4.00 5.00
 260.00 4.00
 22.00 3.50
 57.00 3.00
 0.00 4.50
 42.00 4.00
 0.00 4.00
 11.00 2.50
 36.00 4.00
 124.00 4.00
 250.00 3.50
 81.00 4.00
 0.00 3.00
 36.00 3.50
 0.00 4.50
 16.00 4.50
 15.00 4.00
 0.00 5.00
 169.00 3.50
 4.00 4.00
 44.00 3.50
 0.00 3.00
 208.00 4.00
 171.00 4.50
 49.00 4.50
 5.00 4.00
 0.00 5.00
 6.00 5.00
 370.00 3.00
 92.00 3.00
 16.00 2.00
 45.00 3.50
 0.00 5.00
 3.00 3.50
 0.00 5.00
 0.00 5.00
 0.00 2.50
 13.00 3.50
 13.00 4.00
 11.00 3.50
 26.00 3.50
 17.00 3.50
 34.00 3.50
 29.00 4.00
 0.00 4.50
 5.00 2.00
 40.00 2.50
 21.00 3.50
 39.00 4.00
 6.00 2.50
 229.00 3.50
 59.00 3.50
 38.00 2.50
 59.00 3.00
 572.00 4.00
 221.00 3.50
 144.00 2.50
 0.00 2.00
 38.00 2.50
 720.00 3.50
 8.00 3.00
 97.00 3.00
 9.00 4.00
 0.00 3.50
 0.00 3.50
 0.00 3.50
 0.00 4.50
 27.00 4.50
 4.00 2.50
 28.00 4.50
 9.00 3.00
 21.00 1.50
 8.00 3.50
 74.00 4.00
 23.00 4.00
 0.00 3.00
 65.00 4.50
 4.00 2.50
 530.00 4.50
 0.00 4.50
 0.00 1.00
 34.00 1.50
 0.00 3.00
 21.00 5.00
 71.00 3.50
 0.00 5.00
 172.00 3.50
 10.00 1.50
 15.00 4.00
 0.00 3.00
 126.00 4.00
 0.00 5.00
 11.00 4.50
 11.00 4.50
 308.00 3.50
 0.00 3.50
 4.00 5.00
 5.00 4.50
 33.00 4.00
 303.00 3.50
 6.00 5.00
 15.00 3.00
 44.00 4.00
 80.00 3.00
 0.00 3.50
 78.00 4.00
 257.00 4.00
 173.00 3.50
 0.00 3.00
 7.00 2.00
 60.00 3.50
 72.00 3.00
 42.00 3.50
 0.00 3.00
 0.00 3.50
 0.00 3.50
 1468.00 4.50
 117.00 4.00
 0.00 5.00
 83.00 4.00
 0.00 3.50
 6.00 2.50
 22.00 3.50
 0.00 4.00
 0.00 4.50
 15.00 4.50
 139.00 4.00
 145.00 3.00
 0.00 4.00
 87.00 4.00
 0.00 4.50
 11.00 4.00
 203.00 3.50
 13.00 3.50
 4.00 4.00
 0.00 5.00
 30.00 3.50
 11.00 4.00
 409.00 4.00
 6.00 4.50
 19.00 5.00
 30.00 2.50
 489.00 4.50
 15.00 4.50
 0.00 4.50
 23.00 3.50
 27.00 4.00
 65.00 3.50
 65.00 3.50
 8.00 4.00
 0.00 2.50
 0.00 4.00
 3.00 4.50
 0.00 4.00
 55.00 3.50
 71.00 4.50
 64.00 4.00
 87.00 4.00
 9.00 3.50
 0.00 5.00
 150.00 4.50
 8.00 4.00
 35.00 4.00
 0.00 3.00
 5.00 2.00
 0.00 4.50
 8.00 2.50
 0.00 4.00
 0.00 4.00
 110.00 4.00
 0.00 3.50
 120.00 3.50
 10.00 4.00
 0.00 5.00
 317.00 3.50
 6.00 4.50
 0.00 4.50
 235.00 2.50
 0.00 1.00
 37.00 4.00
 7.00 3.50
 10.00 3.50
 64.00 3.00
 127.00 4.00
 11.00 4.00
 0.00 2.00
 283.00 3.00
 81.00 3.50
 589.00 4.50
 5.00 3.50
 0.00 3.00
 0.00 3.00
 1071.00 3.50
 9.00 3.50
 207.00 4.50
 22.00 3.50
 11.00 4.50
 29.00 3.50
 84.00 4.50
 0.00 3.50
 60.00 3.00
 0.00 2.00
 8.00 4.00
 193.00 3.50
 9.00 4.50
 20.00 2.00
 35.00 4.00
 11.00 2.00
 11.00 4.50
 33.00 5.00
 16.00 2.00
 0.00 5.00
 7.00 2.50
 228.00 3.50
 55.00 1.50
 463.00 3.50
 0.00 4.00
 31.00 4.50
 4.00 2.50
 0.00 4.50
 182.00 3.00
 0.00 2.50
 107.00 3.50
 0.00 5.00
 0.00 5.00
 0.00 3.50
 12.00 4.50
 0.00 1.00
 200.00 3.50
 36.00 3.50
 93.00 4.50
 0.00 5.00
 0.00 2.00
 3.00 4.00
 1235.00 4.00
 0.00 5.00
 96.00 4.00
 45.00 4.50
 0.00 3.00
 180.00 3.50
 38.00 4.50
 72.00 3.50
 19.00 3.50
 90.00 5.00
 18.00 4.00
 0.00 4.50
 295.00 4.00
 8.00 3.50
 8.00 2.50
 16.00 4.00
 0.00 1.50
 0.00 3.50
 11.00 4.00
 32.00 3.50
 57.00 4.50
 0.00 1.00
 33.00 4.50
 35.00 4.50
 0.00 3.50
 27.00 3.50
 0.00 5.00
 6.00 4.50
 86.00 3.00
 0.00 3.50
 272.00 4.00
 3.00 3.50
 11.00 4.00
 530.00 4.00
 0.00 4.50
 14.00 2.50
 0.00 4.00
 6.00 4.00
 45.00 3.50
 0.00 3.00
 7.00 3.00
 25.00 3.00
 49.00 3.50
 0.00 3.50
 249.00 4.50
 0.00 5.00
 12.00 4.00
 0.00 4.50
 48.00 3.00
 17.00 4.00
 0.00 5.00
 161.00 3.50
 24.00 3.50
 6.00 4.00
 5.00 3.50
 4.00 5.00
 8.00 2.00
 5.00 5.00
 19.00 2.50
 369.00 4.50
 70.00 4.00
 17.00 2.50
 16.00 4.00
 458.00 3.00
 0.00 5.00
 12.00 3.00
 38.00 4.00
 88.00 3.50
 6.00 4.00
 17.00 3.00
 6.00 3.00
 20.00 5.00
 0.00 1.50
 30.00 4.00
 0.00 5.00
 0.00 4.50
 98.00 4.50
 3.00 4.00
 0.00 1.50
 32.00 3.50
 601.00 4.00
 113.00 3.50
 0.00 5.00
 49.00 4.50
 3.00 1.50
 0.00 5.00
 62.00 3.50
 1582.00 4.00
 108.00 4.50
 3.00 4.50
 3.00 5.00
 0.00 4.50
 8.00 3.50
 74.00 5.00
 0.00 2.50
 18.00 5.00
 0.00 5.00
 0.00 3.50
 19.00 4.50
 7.00 2.50
 0.00 3.50
 4.00 3.50
 4.00 4.00
 0.00 5.00
 0.00 3.00
 13.00 3.00
 7.00 4.00
 3.00 3.00
 24.00 4.00
 198.00 3.50
 16.00 4.00
 66.00 4.50
 56.00 4.00
 10.00 4.50
 0.00 2.50
 81.00 4.00
 143.00 3.00
 8.00 2.50
 194.00 3.50
 16.00 3.50
 407.00 3.50
 0.00 4.00
 327.00 4.50
 5.00 2.50
 3.00 2.00
 0.00 5.00
 0.00 4.00
 0.00 3.50
 9.00 4.50
 16.00 4.00
 0.00 4.00
 0.00 5.00
 47.00 3.00
 4.00 2.50
 3.00 1.00
 60.00 4.00
 0.00 5.00
 6.00 4.00
 10.00 3.50
 32.00 3.50
 0.00 2.00
 14.00 4.00
 77.00 4.50
 60.00 4.00
 0.00 3.00
 18.00 4.00
 0.00 3.50
 0.00 2.50
 7.00 3.50
 0.00 4.00
 362.00 4.50
 7.00 5.00
 13.00 4.50
 124.00 3.50
 3.00 3.50
 0.00 4.00
 40.00 3.50
 4.00 4.00
 0.00 4.50
 756.00 3.50
 11.00 4.00
 28.00 3.50
 26.00 4.00
 35.00 4.00
 38.00 4.00
 3.00 4.00
 0.00 5.00
 34.00 4.00
 47.00 3.50
 0.00 4.00
 115.00 4.00
 0.00 2.50
 8.00 3.00
 46.00 4.50
 0.00 1.00
 7.00 4.00
 26.00 5.00
 0.00 5.00
 45.00 3.50
 3.00 4.00
 30.00 2.00
 87.00 4.00
 0.00 1.50
 36.00 3.50
 0.00 4.50
 0.00 2.00
 7.00 2.50
 107.00 3.50
 51.00 4.00
 17.00 5.00
 258.00 4.00
 8.00 5.00
 0.00 5.00
 0.00 1.00
 16.00 3.50
 0.00 3.00
 0.00 2.50
 0.00 3.50
 11.00 4.50
 15.00 4.50
 0.00 3.50
 27.00 3.50
 233.00 3.50
 29.00 2.50
 239.00 3.00
 12.00 3.50
 46.00 4.00
 0.00 3.50
 0.00 5.00
 20.00 3.50
 43.00 4.00
 29.00 3.50
 5.00 5.00
 30.00 4.50
 0.00 3.00
 11.00 5.00
 10.00 4.00
 386.00 4.00
 107.00 3.50
 27.00 3.50
 10.00 4.00
 0.00 1.50
 584.00 4.50
 58.00 4.50
 9.00 3.50
 138.00 4.50
 0.00 5.00
 995.00 3.00
 0.00 4.50
 55.00 4.00
 43.00 3.00
 3.00 4.00
 0.00 5.00
 4.00 3.00
 17.00 4.00
 17.00 2.00
 34.00 3.00
 71.00 3.50
 1390.00 3.50
 6.00 4.50
 21.00 4.00
 16.00 3.50
 0.00 4.00
 0.00 2.50
 0.00 5.00
 90.00 4.00
 22.00 5.00
 125.00 4.00
 185.00 3.50
 112.00 4.00
 0.00 2.00
 43.00 3.50
 46.00 3.50
 8.00 3.00
 4.00 4.00
 308.00 3.50
 0.00 5.00
 227.00 4.50
 13.00 3.50
 9.00 3.50
 138.00 4.00
 7.00 2.50
 35.00 4.50
 74.00 3.00
 0.00 4.50
 38.00 4.00
 19.00 4.50
 17.00 3.50
 70.00 3.00
 15.00 4.50
 16.00 4.00
 17.00 5.00
 0.00 3.00
 0.00 3.50
 38.00 3.50
 0.00 4.00
 0.00 2.50
 12.00 4.00
 36.00 3.00
 8.00 4.50
 20.00 4.50
 17.00 3.00
 23.00 5.00
 0.00 4.50
 27.00 4.00
 0.00 4.50
 96.00 3.50
 14.00 5.00
 25.00 4.00
 150.00 3.50
 0.00 2.00
 37.00 4.00
 0.00 2.00
 0.00 3.00
 0.00 4.50
 358.00 3.50
 745.00 4.00
 173.00 4.50
 62.00 4.00
 8.00 4.00
 105.00 3.50
 0.00 5.00
 17.00 4.00
 9.00 3.50
 19.00 3.50
 20.00 3.50
 17.00 2.00
 6.00 3.00
 0.00 5.00
 18.00 3.00
 62.00 4.00
 0.00 5.00
 91.00 4.50
 0.00 3.50
 0.00 2.00
 19.00 4.50
 0.00 2.50
 421.00 3.50
 436.00 4.00
 0.00 4.50
 3.00 3.50
 21.00 3.00
 12.00 4.50
 22.00 3.00
 9.00 3.00
 82.00 4.00
 0.00 3.50
 9.00 3.50
 0.00 4.00
 71.00 4.00
 0.00 5.00
 4.00 4.50
 132.00 3.00
 0.00 3.00
 527.00 3.00
 8.00 4.00
 0.00 5.00
 30.00 4.00
 0.00 5.00
 466.00 4.00
 101.00 2.00
 12.00 5.00
 0.00 2.00
 5.00 3.50
 59.00 3.00
 21.00 4.00
 29.00 2.50
 27.00 3.50
 21.00 3.00
 34.00 4.00
 347.00 4.00
 26.00 3.00
 253.00 4.00
 0.00 4.00
 159.00 2.50
 0.00 2.00
 9.00 4.50
 7.00 3.50
 273.00 4.50
 194.00 4.00
 19.00 4.50
 584.00 4.50
 19.00 2.00
 458.00 4.00
 8.00 3.00
 31.00 4.00
 56.00 4.50
 533.00 4.50
 15.00 3.00
 94.00 3.50
 45.00 5.00
 0.00 2.00
 17.00 2.50
 0.00 2.50
 142.00 3.50
 23.00 4.00
 393.00 4.00
 0.00 2.00
 32.00 4.50
 0.00 3.50
 77.00 4.50
 8.00 2.00
 115.00 3.50
 45.00 4.00
 58.00 4.00
 5.00 3.50
 4.00 3.00
 168.00 4.50
 204.00 4.50
 0.00 4.50
 28.00 4.00
 13.00 4.00
 0.00 3.00
 3.00 3.50
 8.00 2.00
 93.00 4.00
 177.00 3.00
 6.00 3.50
 145.00 4.50
 80.00 4.50
 0.00 5.00
 469.00 4.00
 7.00 3.50
 41.00 3.50
 10.00 3.00
 4.00 4.50
 0.00 3.50
 32.00 4.50
 432.00 4.00
 110.00 4.50
 102.00 4.00
 44.00 2.00
 4.00 5.00
 0.00 2.50
 23.00 3.50
 97.00 4.00
 5.00 4.50
 5.00 3.00
 780.00 4.00
 84.00 2.00
 28.00 4.00
 12.00 3.50
 112.00 4.00
 6.00 3.50
 27.00 2.50
 28.00 3.50
 35.00 1.00
 22.00 2.50
 3.00 3.50
 0.00 2.50
 0.00 2.50
 28.00 3.50
 0.00 3.50
 58.00 3.50
 0.00 2.50
 52.00 5.00
 4.00 3.50
 0.00 3.50
 30.00 4.50
 21.00 3.00
 46.00 3.50
 10.00 3.50
 320.00 4.00
 14.00 3.00
 5.00 4.00
 22.00 3.00
 1222.00 4.00
 8.00 4.50
 495.00 4.00
 14.00 4.00
 4.00 5.00
 0.00 2.00
 0.00 3.50
 152.00 2.50
 182.00 4.00
 0.00 4.00
 0.00 5.00
 0.00 3.00
 11.00 3.00
 24.00 2.50
 0.00 5.00
 27.00 3.00
 0.00 5.00
 0.00 4.50
 107.00 4.00
 9.00 5.00
 12.00 4.50
 137.00 3.50
 18.00 1.50
 62.00 4.00
 0.00 4.50
 117.00 3.50
 40.00 3.00
 0.00 3.50
 78.00 4.00
 0.00 3.50
 0.00 3.50
 19.00 2.50
 16.00 2.50
 28.00 4.00
 62.00 2.50
 18.00 4.00
 117.00 4.00
 10.00 4.50
 0.00 3.00
 0.00 3.50
 90.00 3.50
 113.00 3.50
 0.00 3.00
 194.00 3.50
 0.00 1.00
 11.00 3.50
 350.00 4.00
 105.00 4.00
 103.00 3.50
 63.00 4.50
 276.00 3.50
 558.00 4.00
 0.00 3.00
 6.00 2.50
 0.00 4.00
 44.00 3.50
 11.00 4.50
 0.00 4.50
 10.00 4.00
 106.00 3.50
 36.00 4.00
 17.00 2.00
 0.00 4.00
 31.00 4.50
 26.00 4.00
 70.00 2.50
 492.00 4.00
 59.00 4.00
 123.00 3.50
 72.00 3.50
 48.00 4.00
 0.00 4.00
 0.00 2.50
 55.00 3.50
 282.00 4.00
 9.00 3.00
 4.00 4.00
 37.00 4.50
 0.00 2.50
 53.00 4.00
 15.00 4.00
 14.00 3.50
 372.00 4.00
 15.00 2.00
 0.00 4.00
 199.00 4.00
 47.00 2.50
 166.00 4.00
 0.00 4.00
 14.00 4.00
 34.00 4.00
 77.00 4.00
 61.00 4.50
 0.00 4.50
 29.00 3.50
 364.00 3.50
 45.00 3.00
 6.00 5.00
 37.00 3.00
 0.00 3.00
 3.00 3.50
 0.00 5.00
 0.00 2.00
 25.00 4.50
 0.00 3.00
 0.00 2.50
 5.00 3.50
 127.00 4.00
 8.00 3.50
 0.00 4.50
 0.00 3.50
 0.00 5.00
 63.00 3.50
 0.00 3.50
